"","1_D3_Slot1-1_1_1321","1_D4_Slot1-1_1_1300","1_E3_Slot1-1_1_1322","1_E4_Slot1-1_1_1301","1_F3_Slot1-1_1_1323","1_F4_Slot1-1_1_1302","1_G3_Slot1-1_1_1325","1_G4_Slot1-1_1_1305","1_H2_Slot1-1_1_1341","1_H3_Slot1-1_1_1326","1_H4_Slot1-1_1_1306","1_I2_Slot1-1_1_1342","1_I3_Slot1-1_1_1327","1_I4_Slot1-1_1_1307","100_C2_Slot1-1_1_1339","100_C3_Slot1-1_1_1319","100_C4_Slot1-1_1_1298","auto_2_C3_100cell_Slot1-1_1_3400","auto_2_E2_1cell_Slot1-1_1_3420","auto_2_E3_1cell_Slot1-1_1_3418","auto_2_F2_1cell_Slot1-1_1_3421","auto_2_F3_1cell_Slot1-1_1_3419","auto_4_C4_100cell_Slot1-1_1_3505","auto_4_D3_1cell_Slot1-1_1_3495","auto_4_D4_1cell_Slot1-1_1_3492","auto_4_E4_1cell_Slot1-1_1_3493","auto_4_F4_1cell_Slot1-1_1_3494"
"H2AJ-K5[ac];K9[hib]",-2.54392646975294,-4.70497638980605,-2.70973616862274,-3.070699941902,-2.38682590703518,-3.23380606762441,-2.34057677781788,-3.06745287029462,-2.33841966123421,-2.50933342664488,-3.29146424610764,-2.41831952893513,-2.91423440549771,-3.42710477434096,-4.21705045216071,-3.88917160405059,-2.73720724544015,-3.05849522766981,-2.88821688373751,-3.05116269680778,-2.52401626304174,-3.71349302793957,-3.54467892539761,-3.71536820449675,-3.23905325020695,-3.01447700178699,-1.72180671730811
"H2AJ-K5[ac];T6[ac];K9[un]",2.41595458115218,1.7549226392589,2.45595301028389,1.78921621504837,2.3866595385133,1.89572322270686,2.4916854738172,2.0487767851968,2.3560115945877,2.05959746086012,2.24103325772294,2.39511613107051,1.97206849095245,2.14488130404558,1.51638172448658,2.20250481538518,1.85700784049311,2.21846853045001,2.13956282927454,1.84400220137919,2.00790639381332,2.37344065848931,2.5116507187932,2.06406258773861,1.8703699781569,2.14925239157846,1.98804493713921
"H2AX-K5[un];K9[un]",-1.00564481727051,-1.18676116872476,-1.38293008855958,-1.03472497788917,-0.614281176493196,-0.458380415683961,-1.09993485540044,-0.622039272643728,-0.641043197316698,-1.03333319289967,-0.428900533317876,-0.353516318425579,-1.09191338170359,-0.988223245649176,-1.42255217333484,-1.10533995770906,-1.4471165020876,-1.55566465245693,-0.643185167908832,-1.14012353136338,-0.639562258024465,-0.702827706455049,-1.23873086615444,-0.636516207464736,-1.14299157218787,-0.921271626565689,-0.741853043835923
"H31-K122[un]",2.86015149630943,2.54480239566285,2.93538843314088,2.72870990199461,2.2117517421254,3.02997676608043,2.28258841781743,3.03789555591025,1.0211099102019,2.08311530000121,2.99498556129135,-2.62089450171562,1.90844562548714,2.72716267411603,1.38424931579153,2.58930135502915,2.35366131184935,-0.0824854142811837,2.40026671907689,2.9150678242224,2.67759189612957,2.69908875752682,1.28905770414717,2.57178432999158,2.5808248763511,2.57617455353985,1.5916883186448
"H31-K18[ac];K23[ac]",-0.872278288235499,0.0286205627405154,-0.834352046803588,-0.388793690017746,-0.278562400438954,-0.247789896180445,-0.797309700459048,-0.143387502522574,-0.485641590251215,-0.743786854957323,-0.151024721377722,-0.253089744965637,-0.39358426799765,-0.14738557641612,-1.13800612212079,-0.291970678129492,-0.204777768356067,-1.67629219089357,-0.0864369890469889,-0.410330780162955,-0.0189589527177458,0.0322776520890929,-0.734388704906566,0.0447787287837702,-0.790750156144398,-0.415350211933712,-0.264030916531258
"H31-K18[un];K23[ac]",2.42847698128753,0.846981022602447,2.33538007994415,1.74769592291373,2.30352999361245,1.58758534304794,2.38027180573059,1.92593178116629,2.06660806584727,1.78289269926433,2.56926759440694,2.14555367027536,2.04675316049085,2.71916615415463,2.20918944308542,2.8471632665809,2.54561612884794,1.27552713727274,2.19708944825939,2.31873982830251,2.35897409541525,2.58145275935562,2.29433663508103,2.45159190522048,1.63937814343376,2.32513763580774,2.02133894906249
"H31-K18[un];K23[un]",4.53129055000375,4.10243384440026,4.48323607711918,3.79393334108896,4.3314139820856,4.44761911605726,4.54272570825203,4.31304141527136,4.59237709075709,4.32059029176701,4.43624189634156,4.73115168028775,4.17003645628141,4.2194900281724,3.13560669722691,3.64312222122468,1.80626657203971,1.6839221023229,4.77569639982512,4.41386153231931,4.53272930070617,5.06454859670206,3.78118458101151,4.27280867767813,3.93054792357621,4.32887797543756,4.15733877417214
"H31-K27[hib];K36[un];K37[un]",-0.297593522603417,-0.0384417966629158,-0.804519155733336,-0.963534533075588,-0.071463682698818,-0.0741158712415331,-1.24144833103123,0.0462398945110252,0.237540463422951,-0.364572961192362,0.366653470279751,0.491885573085749,-0.512631890466375,-0.154780392119205,-0.643502037316042,-0.907836416630355,-0.750485372313817,-0.346635778440897,-0.137648856637739,-0.648964623162577,-0.164717787935903,-0.373387824936273,-0.614535648056158,-0.305079524323048,-0.299931691481218,-0.232820830481735,-0.218987176771229
"H31-K27[me];K36[me2];K37[un]",-0.418848023225418,-1.08137564541486,-1.23743080598542,-0.5568706612924,-0.75468211130048,-0.923426605044596,-0.868537192700802,-0.598529906777736,-0.539840549743697,-0.867363271289104,-0.914651384924485,-0.135948258604457,-0.706730628881824,-1.56114399436161,-3.11789064614641,-0.782411422548061,-1.75430887667913,1.15872374440957,-1.39222588943673,-1.64952019214528,-2.24070016102079,-0.823333379724562,-0.691683648035964,0.624588179995824,-0.663871019439492,-2.86745735179817,-1.34863203863999
"H31-K27[me2];K36[un];K37[un]",-0.221740426496158,-0.50762344770542,-0.276080620162339,-0.397191240861092,-0.0724725743353182,-0.193751415822396,-0.354374127148082,-0.205787695321128,-0.024954990433052,-0.558431286731052,-0.189377467018522,0.382582261881506,-0.394006689976784,-0.395589154223522,-2.25636199279155,-0.089009646735512,-0.93213624846155,0.0654739386183639,-0.781073500798163,-0.011978964881186,-0.668226891399721,-0.570755393992814,0.86704432362718,-1.16231783926872,-0.861325410634322,-0.190103705910417,-0.61985818026724
"H31-K27[un];K36[un];K37[un]",0.179218806374692,-0.923715971476248,-0.0736780971339197,-0.392366846226818,-0.184812501604283,-0.457412582210969,0.481922428529618,-0.626088295242443,-0.470168581535404,-0.537150978554477,0.167450346090156,0.29036839518464,-0.307685423651222,0.434791495496432,-2.86889331834986,-0.586999795847314,-1.50805131722618,-0.350869655375312,-0.0919863359384358,-1.02324080737497,-0.803451839243819,0.0979979798785376,-0.886709931412102,-0.160472253205449,-0.307831692260154,-0.279791979164863,-0.536744802011429
"H31-K4[me]",0.446465060602326,0.518263438151167,0.360259474281722,0.916903784787466,0.268347251931901,0.64721436201846,0.392448464298538,0.914361970869149,0.934395902781639,0.548511179964446,0.954250968360388,0.688897839103107,0.399842474425088,0.161828240271284,0.211070784397367,0.613460883620369,0.411114223210055,0.125038997169927,0.766493516057982,0.624109856131586,0.59562220826141,0.649804923283351,-0.39667049740182,0.668000834682215,0.482497439522989,0.924946475290999,1.08229524880987
"H31-K4[un]",4.12519697483443,3.334041791197,4.0354402817863,3.71317073253114,3.93864650705837,4.04295081049858,3.96535417909492,4.16521322575973,3.97895160178962,3.83460822405006,4.15014152614827,3.43885065964399,3.73339990823746,4.09861327756549,3.42108853222357,4.26412552844803,3.90363849224589,4.00329963445362,3.90846640114484,3.64720952543939,3.89270783845984,4.00226726318256,4.28489040039624,3.90849271585241,3.61119235052615,3.87249894727752,3.77687624862792
"H31-K64[un]",0.712785358724256,0.398775041288257,0.441684982271355,0.567758046068784,0.87881863044564,0.499340051115667,0.561888992097057,0.747039815011983,0.88371741630192,0.83567840972049,0.889861584315249,0.465442345129889,0.554547842084319,0.689105906935298,0.814598242578415,0.543732071931574,0.211547759077478,-1.67226624321395,1.30108272767335,0.984433122624554,1.15816302959394,1.37456456776259,-1.19456411779824,1.21951643037481,0.74763009922087,1.34923793679692,1.02415685584612
"H31-K9[me];K14[ac]",0.158052083495258,-0.241906639110143,0.486704605121405,0.0327410889052615,0.295002913760994,-0.252770780260636,0.213299883738866,0.208393502041522,0.371842920890868,0.104279977738196,0.1242290357304,0.65731141529818,0.250644871795755,0.439279045956427,0.0276979784307354,0.506896076363494,0.290417913701761,0.503971924799658,0.0832169724835859,0.180626062263724,0.0940805777773269,0.21813854902816,0.320024344397134,-0.0554410886262447,0.050266311009126,0.10146034540215,0.663724174170289
"H31-K9[me];K14[un]",0.674682227578095,0.291821985188974,0.872970111963869,0.398321111895663,0.699519419448236,0.417379041214733,0.651893444994937,0.720939870503435,0.932533813134975,0.817869876332362,0.744126513025319,1.22755513858297,0.560872893771701,0.482331552553141,0.282329972785088,-0.326913324126793,0.69921338819396,0.70646225388372,0.506157259481555,0.372106822235749,0.586946178592174,0.812870731995235,1.82430238596039,-2.47218061184999,1.13043202969412,1.32813913717609,1.17385030520783
"H31-K9[me2];K14[ac]",1.3746967990705,1.19688970630409,1.51222392480391,1.67817347537684,1.56432485208833,1.61061248043701,1.49612029095465,1.76494076345452,2.06956144265284,1.44748893378866,1.35726436038328,2.27462486256314,1.67921773838829,1.41202277057325,1.49785585647615,1.98822580036652,1.80519500375692,1.06608230780172,1.43344420740298,1.79955954969849,1.90688064540316,1.9497506607051,1.52989311024939,1.88090800046398,1.39788362786358,1.69332260961687,1.65371002281762
"H31-K9[me2];K14[un]",2.29718134015317,2.1758197328924,2.51447794815871,2.49685540210291,2.18688415121795,2.65051516506601,2.47817591681837,2.58957209675103,2.88700455793956,2.48372047109925,2.52976166521012,3.22298620060034,2.42360220447474,1.9901583818159,2.17430036570685,2.81254538574566,2.55796985870591,2.65393434680765,2.367847152748,2.26810005715217,2.32748345101937,2.8742617112313,2.9038474090532,2.4894969598873,2.32943781395966,2.35868276784479,2.41016176821355
"H31-K9[me3];K14[ac]",1.3048362895761,1.14630367480136,1.40921339219883,1.53131301393948,1.51890337883797,1.56214138815077,1.35885288587989,1.47111633518066,2.28491402052108,1.5229070882658,1.34955952713225,2.1873896327247,1.89383084616816,1.28990490033785,1.847485774321,2.07144997867781,1.88207401104354,1.76691540151186,1.48285173173133,1.35335121786566,1.4943308217176,2.02966733827861,1.98180910497252,1.67185785063867,1.47385860689355,1.46265769664898,1.53693325195134
"H31-K9[un];K14[ac]",0.684069652513406,-0.591880274716526,0.405438605494782,-0.617160991614872,0.148884700590108,-0.705761384589559,0.767903555606886,-0.0707267347226439,-0.137460170963905,-0.478352160648338,-0.385890634410501,0.434421677556531,-0.260316484700114,0.939422159815172,-0.226262648392707,0.420245305856975,0.137400005096039,0.83853636967973,-0.0132974385912397,-0.116867117188642,-0.344938304597209,-0.226970515840657,0.660547078842848,0.0104383753058297,-0.58283835374219,0.257786420975718,-0.209470527920224
"H31-K9[un];K14[ub]",-3.7344123434144,-2.66430333779291,0.0126702209023141,-1.19521649440132,0.407959258296414,-2.35413216289439,-2.86554787581665,-0.978281777804171,0.205013338526771,0.567712576782276,-4.21908218982895,-0.493556912697554,0.453405449013164,-0.231901178960734,-10.9500420645842,-6.18603748317064,-5.85200160328789,-2.95581196330045,-2.01702421021101,-2.43065988709672,-1.99605783548304,-2.38802098071256,-4.0695527265893,-1.81967096929296,-1.86245060939463,-2.47779929065159,-1.5581012808753
"H31-K9[un];K14[un]",1.48799455273189,0.451208862100253,1.26051568560164,0.540507091942725,0.989429191000576,0.560773228172239,1.44805594405848,0.897642695188993,1.05480604410053,1.00337479645512,1.09324029724769,1.35207019057032,0.75616439781327,1.49000901491784,0.789174367070293,1.33806045946921,1.06518596081572,1.66664550762761,0.982874922577176,0.677991263741461,0.718015368540339,1.12453551964776,1.95454769329738,0.881089620932757,0.698071592075833,1.16352007031876,0.472833605509623
"H4-K31[un]",1.57782966374085,1.19483970990173,1.75458508620749,1.49277270293553,1.95202557718473,1.23119900103033,1.73971954936025,2.00057684315303,1.99366205464598,1.65481422837142,1.25760692433521,2.3786066329614,1.6112099964384,0.914163816165875,1.97217331838362,-2.18112891815135,1.26950918153745,-0.128850256722602,1.82997716647368,1.69519954131039,1.52149878620673,2.08634104749709,1.22696142365563,1.6446856098759,1.13614293716126,1.8093969686326,1.1869793454399
"H4-K44[un]",3.24507856629513,2.72963075695311,3.30643328310742,2.71290251241007,3.12204225499385,2.67199908923543,3.30346666365573,2.82778358163359,3.37695012007978,2.72157864200642,2.91697984573836,3.82551306123593,2.75208339509052,2.91139030963821,2.96318232987322,3.53444446456593,3.23675014636477,3.95394094773601,3.36168980729106,2.56899975761211,2.55743865864539,2.89858054132644,2.72468892366111,3.01130295530551,3.17531416532392,3.30134568986394,3.12799797845653
"H4-K5[ac];K8[ac];K12[ac];K16[ac]",-1.9590314048906,-5.47350839674431,-2.41000121010006,-3.81577963498809,-2.48670444720998,-4.38034710027253,-2.76439123428126,-3.12428607508876,-2.55794626053456,-1.94087818881954,-3.18015179357432,-1.65313245626461,-2.49326435210234,-3.23838440579852,-2.95136778807418,-3.14476854455859,-3.20349803879954,-4.0286681837053,-2.89754973774322,-2.52249348815703,-2.57070163332989,-2.9151285253298,-3.73724270000126,-2.83336556124978,-2.97186937917632,-2.49423527340828,-2.89782865442959
"H4-K5[ac];K8[ac];K12[ac];K16[un]",-2.33567446433807,-3.82333084529586,-2.78529821189273,-2.99820988391741,-2.6199069638867,-3.07692589743172,-3.38463072859014,-2.84946067464652,-3.17048477407663,-2.62983072005206,-3.43081777599401,-3.36444311813732,-3.16200285443301,-2.93827913343621,-3.34929912800012,-3.0836528367381,-3.39471395332605,-3.29626288277743,-3.06304216765623,-2.98271267672137,-2.85265194421699,-3.21620149456701,-3.85607824240711,-2.16244775497492,-3.46519728045677,-3.13069169435159,-2.79645619374864
"H4-K5[ac];K8[ac];K12[un];K16[ac]",-3.3078699013232,-3.50171812354406,-3.68866702462357,-4.40431742096827,-3.28185020641382,-3.16225676821877,-2.78215239266324,-3.0443916663327,-3.3987231665193,-4.84608897553584,-2.97451582887962,-3.54070291722888,-3.77875051478154,-3.33641976001968,-3.22959443862519,-3.19944416216584,-3.39198325317103,-3.62731572361129,-4.0128400789565,-4.09613674161046,-3.02801411084061,-2.55023643939719,-3.64703374319529,-3.31230144881445,-3.73466143636351,-2.6512067190584,-3.96933974698441
"H4-K5[ac];K8[ac];K12[un];K16[un]",-2.87970201060381,-3.90541485298863,-4.95345519543415,-3.38570520542585,-3.94477647695252,-4.03630323531281,-4.28295365075059,-3.53103198147922,-2.45616828894187,-5.25147030468393,-4.08450827062844,-4.74495152787149,-3.86660810871284,-4.36566588808895,-3.60847270951402,-3.68345934454243,-3.64021088914074,-3.16660062032815,-2.8556521018162,-5.04662920092282,-4.08060290263042,-4.44488515697073,-3.78513461352046,-4.86616584156651,-3.52799130182971,-4.00369789622761,-3.41138032952403
"H4-K5[ac];K8[un];K12[ac];K16[ac]",-2.70599256916609,-5.09297649122616,-2.7706042317269,-3.91321492585319,-2.50303005811536,-3.51525874322644,-2.64703012597813,-3.75762477357492,-2.4414100343651,-2.07175907146939,-3.35705900418364,-1.97531123075792,-2.65278417002204,-2.82499699866096,-2.53225210357066,-2.26839385013416,-2.47332595207714,-2.55992979263899,-4.29475281753416,-2.79548769593996,-2.43542173593031,-2.47412099740016,-2.73442960050949,-3.17787396496534,-3.27080462412889,-2.32447268917535,-3.05213216066452
"H4-K5[ac];K8[un];K12[ac];K16[un]",-5.38075319652029,-4.5470560402756,-2.40510444651924,-3.31841426533032,-2.89742570789961,-2.22329105704708,-0.83904748572867,-2.16298478865959,-1.52568428921101,-3.24975219659455,-4.12775434501934,-2.59007335514349,-2.85488094999745,-0.850301406377158,-1.27891981270848,-1.2700236070919,-1.56931630860481,-3.02132484182637,-1.85965777079858,-2.63766638011168,-1.97259866141505,-3.18251212782732,-1.14226697175213,-1.48275274402554,-4.29309817100697,-2.26255242333885,-3.49308947185551
"H4-K5[ac];K8[un];K12[un];K16[ac]",-5.83484186711691,-3.59695809432252,-2.54726270343511,-3.59109510489046,-2.40835348248887,-2.71072543218119,-2.05505480203682,-3.28611787292783,-3.35800736339402,-2.54019256259231,-2.85053422172787,-4.04224654741563,-3.47178108072967,-3.52796497395078,-1.64490562769907,-1.51900994446779,-1.69212574011814,-3.01280932847639,-4.25192941023941,-2.71780481846532,-2.40174871738294,-2.5207599082286,-2.49199474978561,-3.26578166120905,-3.05605677650793,-2.88619124221593,-3.20502775307414
"H4-K5[ac];K8[un];K12[un];K16[un]",-3.25240271555924,-5.49392878754342,-6.55668772549408,-4.45135761745777,-6.52948586785325,-4.47797552578526,-3.4687172600444,-5.21611695430128,-4.13624912546934,-5.93936512011115,-4.56338128330763,-5.62600265032569,-7.09173086130801,-3.38087065628012,-3.46876526895689,-3.26914461334954,-3.62227663326672,-3.68033838187347,-5.31834585744894,-4.58172851940366,-5.47693868755277,-4.63219522031343,-4.03943272471477,-4.65714771615941,-5.79376289029418,-5.08710545602437,-4.11209787939956
"H4-K5[un];K8[ac];K12[ac];K16[ac]",-9.09555755462893,-6.10679066684114,-4.24086910304215,-5.52616749473022,-4.76903972567606,-5.33819402098471,-4.79369829303542,-4.9624729491073,-4.84059094936396,-4.95640164998756,-5.89720369435501,-4.78711426627235,-3.99539438246451,-4.70348126942039,-4.23702486527705,-4.17061223372211,-4.3294624896231,-5.30650390076416,-5.74428427579907,-4.38281792744518,-5.7567267280353,-4.32439528811275,-5.79750690516754,-5.37322150387682,-5.00899754535946,-4.59473859334596,-4.74026357240669
"H4-K5[un];K8[ac];K12[ac];K16[un]",-1.33724470346265,-3.7650990989546,-1.79535759735708,-2.42581381785604,-2.14595056560886,-2.36360291589293,-2.01333474200397,-2.71008083490611,-1.64335243184446,-1.95882820514767,-3.86081346310846,-2.40019187680462,-1.69973308631853,-2.6529388467295,-1.72027193561853,-1.91030902337963,-1.89608820434793,-2.21207310599766,-2.04989475629422,-2.67670506362661,-2.62360633222833,-1.70213584460069,-1.80992677935565,-2.1930855936374,-3.11506074827162,-2.44379270115833,-1.70254928032452
"H4-K5[un];K8[ac];K12[un];K16[ac]",-2.34433191951269,-1.49011559614221,-0.659778793264376,-1.15532703758043,-1.45315986565489,-1.10895253855828,-0.480380382642652,-0.719516701667263,-0.236201511098764,-0.76961071947704,-0.679894897381857,-0.960483088163446,-0.796364116079362,-0.424275518152006,0.556107122119151,0.45036655838932,0.383027885270188,-0.740993873322655,-1.29220298383185,-0.524195644641889,-0.650019078046583,-0.28932110239132,-0.581208241656811,-0.737429010259611,-0.850263096804396,-0.460942377230247,-0.866889956283233
"H4-K5[un];K8[ac];K12[un];K16[un]",-3.77722581361376,-2.10154003029863,-5.02372579592312,-1.46677234364662,-4.37503210919204,-1.69431851950356,-0.770208283907932,-1.13800417017722,-1.50193720717616,-1.63735314846851,-1.58255667456042,-0.725101213639983,-1.52216364886328,-0.662666611347966,-0.530807699620191,-0.440690144880257,-0.603014569956688,-1.87516935926507,-1.35746828896839,-2.38899926404674,-1.79488566897854,-1.27557094367547,-1.1782026587188,-1.6320241181741,-2.53180918087893,-2.02306447315208,-1.32699309401031
"H4-K5[un];K8[un];K12[ac];K16[ac]",-2.85998371060048,-2.89992473505565,-2.16439650220483,-2.01028686284945,-2.60639284020369,-1.73955073449658,-1.28621315313331,-1.2752903479499,-1.4643442817806,-1.75726045584886,-1.40913535582583,-2.05920590662969,-1.44092834300433,-1.35589981366059,-0.553102766534261,-0.688254871060772,-0.752701608409834,-1.88298235371939,-2.76494362848516,-1.18457687187959,-1.50276258818081,-0.994991113396414,-1.69452339474331,-1.83490661800421,-2.28482369030311,-0.963413226401021,-1.55258962620971
"H4-K5[un];K8[un];K12[ac];K16[un]",-0.646819404102697,-1.68662740552608,-0.638499277399463,-1.1874896911221,-1.52206371763023,-1.03345543374401,-0.310392101538371,-1.20406046668417,-0.808650041733731,-1.76482537772557,-0.976194078427493,-0.444841053835512,-0.735380476710872,-0.362119720697098,-0.205845459462301,-0.153757366721718,-0.183145616810135,-1.17149574511955,-0.461475154069125,-0.964364730121942,-0.901080768617351,-0.579279687328367,-0.347702566803943,-0.5286878700602,-1.28535991191264,-1.01561285823196,-0.900332878247599
"H4-K5[un];K8[un];K12[un];K16[ac]",1.03782823408391,1.12181961716489,1.15879958727543,1.04551254983145,1.17151607096221,1.66922516965935,1.77529218921541,1.71256573259343,1.78535793449273,1.59517293318437,1.82140799745892,2.06383442526691,1.37592043323534,1.28358878574206,1.71959333649415,2.05040760621635,1.91411717168728,1.4180248723398,0.785827538066841,1.79861142681457,1.63840032176576,2.09500636294368,1.89504495008874,1.45629329621778,1.47928101628581,1.58174296765962,1.3235082916787
"H4-K5[un];K8[un];K12[un];K16[un]",3.97355913732934,3.45939680948258,4.16175214540308,3.74569726367073,3.91697040331548,3.66717790592932,4.06448579613405,3.76747697205049,3.95883857024439,3.68610148741986,3.90514961075747,4.42606308223794,3.72108408197018,3.90563438003308,3.11376851317617,3.37061990095264,3.2302664367859,3.01769076938464,4.12884324556653,3.57062660825939,3.87547788083332,4.25266811268926,3.67845537899222,4.08866966987449,3.61124371965626,3.70165696761356,3.76528088059662
